id,prefecture_name,ward_city_name,prefecture_name_kana,ward_city_name_kana,prefecture_id,ward_city_id
332054,岡山県,笠岡市,ｵｶﾔﾏｹﾝ,ｶｻｵｶｼ,33,205
332071,岡山県,井原市,ｵｶﾔﾏｹﾝ,ｲﾊﾞﾗｼ,33,207
332089,岡山県,総社市,ｵｶﾔﾏｹﾝ,ｿｳｼﾞﾔｼ,33,208
332097,岡山県,高梁市,ｵｶﾔﾏｹﾝ,ﾀｶﾊｼｼ,33,209
332101,岡山県,新見市,ｵｶﾔﾏｹﾝ,ﾆｲﾐｼ,33,210
332119,岡山県,備前市,ｵｶﾔﾏｹﾝ,ﾋﾞｾﾞﾝｼ,33,211
332127,岡山県,瀬戸内市,ｵｶﾔﾏｹﾝ,ｾﾄｳﾁｼ,33,212
332135,岡山県,赤磐市,ｵｶﾔﾏｹﾝ,ｱｶｲﾜｼ,33,213
332143,岡山県,真庭市,ｵｶﾔﾏｹﾝ,ﾏﾆﾜｼ,33,214
332151,岡山県,美作市,ｵｶﾔﾏｹﾝ,ﾐﾏｻｶｼ,33,215
332160,岡山県,浅口市,ｵｶﾔﾏｹﾝ,ｱｻｸﾁｼ,33,216
333468,岡山県,和気町,ｵｶﾔﾏｹﾝ,ﾜｹﾁｮｳ,33,346
334235,岡山県,早島町,ｵｶﾔﾏｹﾝ,ﾊﾔｼﾏﾁｮｳ,33,423
334456,岡山県,里庄町,ｵｶﾔﾏｹﾝ,ｻﾄｼｮｳﾁｮｳ,33,445
334618,岡山県,矢掛町,ｵｶﾔﾏｹﾝ,ﾔｶｹﾞﾁｮｳ,33,461
335860,岡山県,新庄村,ｵｶﾔﾏｹﾝ,ｼﾝｼﾞﾖｳｿﾝ,33,586
336068,岡山県,鏡野町,ｵｶﾔﾏｹﾝ,ｶｶﾞﾐﾉﾁｮｳ,33,606
336220,岡山県,勝央町,ｵｶﾔﾏｹﾝ,ｼｮｳｵｳﾁｮｳ,33,622
336238,岡山県,奈義町,ｵｶﾔﾏｹﾝ,ﾅｷﾞﾁｮｳ,33,623
336432,岡山県,西粟倉村,ｵｶﾔﾏｹﾝ,ﾆｼｱﾜｸﾗｿﾝ,33,643
336637,岡山県,久米南町,ｵｶﾔﾏｹﾝ,ｸﾒﾅﾝﾁｮｳ,33,663
336661,岡山県,美咲町,ｵｶﾔﾏｹﾝ,ﾐｻｷﾁｮｳ,33,666
336815,岡山県,吉備中央町,ｵｶﾔﾏｹﾝ,ｷﾋﾞﾁｭｳｵｳﾁｮｳ,33,681
341002,広島県,広島市,ﾋﾛｼﾏｹﾝ,ﾋﾛｼﾏｼ,34,100
342025,広島県,呉市,ﾋﾛｼﾏｹﾝ,ｸﾚｼ,34,202
342033,広島県,竹原市,ﾋﾛｼﾏｹﾝ,ﾀｹﾊﾗｼ,34,203
342041,広島県,三原市,ﾋﾛｼﾏｹﾝ,ﾐﾊﾗｼ,34,204
342050,広島県,尾道市,ﾋﾛｼﾏｹﾝ,ｵﾉﾐﾁｼ,34,205
342076,広島県,福山市,ﾋﾛｼﾏｹﾝ,ﾌｸﾔﾏｼ,34,207
342084,広島県,府中市,ﾋﾛｼﾏｹﾝ,ﾌﾁｭｳｼ,34,208
342092,広島県,三次市,ﾋﾛｼﾏｹﾝ,ﾐﾖｼｼ,34,209
342106,広島県,庄原市,ﾋﾛｼﾏｹﾝ,ｼｮｳﾊﾞﾗｼ,34,210
342114,広島県,大竹市,ﾋﾛｼﾏｹﾝ,ｵｵﾀｹｼ,34,211
342122,広島県,東広島市,ﾋﾛｼﾏｹﾝ,ﾋｶﾞｼﾋﾛｼﾏｼ,34,212
342131,広島県,廿日市市,ﾋﾛｼﾏｹﾝ,ﾊﾂｶｲﾁｼ,34,213
342149,広島県,安芸高田市,ﾋﾛｼﾏｹﾝ,ｱｷﾀｶﾀｼ,34,214
342157,広島県,江田島市,ﾋﾛｼﾏｹﾝ,ｴﾀｼﾞﾏｼ,34,215
343021,広島県,府中町,ﾋﾛｼﾏｹﾝ,ﾌﾁｭｳﾁｮｳ,34,302
343048,広島県,海田町,ﾋﾛｼﾏｹﾝ,ｶｲﾀﾁｮｳ,34,304
343072,広島県,熊野町,ﾋﾛｼﾏｹﾝ,ｸﾏﾉﾁｮｳ,34,307
343099,広島県,坂町,ﾋﾛｼﾏｹﾝ,ｻｶﾁｮｳ,34,309
343684,広島県,安芸太田町,ﾋﾛｼﾏｹﾝ,ｱｷｵｵﾀﾁｮｳ,34,368
343692,広島県,北広島町,ﾋﾛｼﾏｹﾝ,ｷﾀﾋﾛｼﾏﾁｮｳ,34,369
344311,広島県,大崎上島町,ﾋﾛｼﾏｹﾝ,ｵｵｻｷｶﾐｼﾞﾏﾁｮｳ,34,431
344621,広島県,世羅町,ﾋﾛｼﾏｹﾝ,ｾﾗﾁｮｳ,34,462
345458,広島県,神石高原町,ﾋﾛｼﾏｹﾝ,ｼﾞﾝｾｷｺｳｹﾞﾝﾁｮｳ,34,545
352012,山口県,下関市,ﾔﾏｸﾞﾁｹﾝ,ｼﾓﾉｾｷｼ,35,201
352021,山口県,宇部市,ﾔﾏｸﾞﾁｹﾝ,ｳﾍﾞｼ,35,202
352039,山口県,山口市,ﾔﾏｸﾞﾁｹﾝ,ﾔﾏｸﾞﾁｼ,35,203
352047,山口県,萩市,ﾔﾏｸﾞﾁｹﾝ,ﾊｷﾞｼ,35,204
352063,山口県,防府市,ﾔﾏｸﾞﾁｹﾝ,ﾎｳﾌｼ,35,206
352071,山口県,下松市,ﾔﾏｸﾞﾁｹﾝ,ｸﾀﾞﾏﾂｼ,35,207
352080,山口県,岩国市,ﾔﾏｸﾞﾁｹﾝ,ｲﾜｸﾆｼ,35,208
352101,山口県,光市,ﾔﾏｸﾞﾁｹﾝ,ﾋｶﾘｼ,35,210
352110,山口県,長門市,ﾔﾏｸﾞﾁｹﾝ,ﾅｶﾞﾄｼ,35,211
352128,山口県,柳井市,ﾔﾏｸﾞﾁｹﾝ,ﾔﾅｲｼ,35,212
352136,山口県,美祢市,ﾔﾏｸﾞﾁｹﾝ,ﾐﾈｼ,35,213
352152,山口県,周南市,ﾔﾏｸﾞﾁｹﾝ,ｼｭｳﾅﾝｼ,35,215
352161,山口県,山陽小野田市,ﾔﾏｸﾞﾁｹﾝ,ｻﾝﾖｳｵﾉﾀﾞｼ,35,216
353051,山口県,周防大島町,ﾔﾏｸﾞﾁｹﾝ,ｽｵｳｵｵｼﾏﾁｮｳ,35,305
353213,山口県,和木町,ﾔﾏｸﾞﾁｹﾝ,ﾜｷﾁｮｳ,35,321
353418,山口県,上関町,ﾔﾏｸﾞﾁｹﾝ,ｶﾐﾉｾｷﾁｮｳ,35,341
353434,山口県,田布施町,ﾔﾏｸﾞﾁｹﾝ,ﾀﾌﾞｾﾁｮｳ,35,343
353442,山口県,平生町,ﾔﾏｸﾞﾁｹﾝ,ﾋﾗｵﾁｮｳ,35,344
355020,山口県,阿武町,ﾔﾏｸﾞﾁｹﾝ,ｱﾌﾞﾁｮｳ,35,502
362018,徳島県,徳島市,ﾄｸｼﾏｹﾝ,ﾄｸｼﾏｼ,36,201
362026,徳島県,鳴門市,ﾄｸｼﾏｹﾝ,ﾅﾙﾄｼ,36,202
362034,徳島県,小松島市,ﾄｸｼﾏｹﾝ,ｺﾏﾂｼﾏｼ,36,203
362042,徳島県,阿南市,ﾄｸｼﾏｹﾝ,ｱﾅﾝｼ,36,204
362051,徳島県,吉野川市,ﾄｸｼﾏｹﾝ,ﾖｼﾉｶﾞﾜｼ,36,205
362069,徳島県,阿波市,ﾄｸｼﾏｹﾝ,ｱﾜｼ,36,206
362077,徳島県,美馬市,ﾄｸｼﾏｹﾝ,ﾐﾏｼ,36,207
362085,徳島県,三好市,ﾄｸｼﾏｹﾝ,ﾐﾖｼｼ,36,208
363014,徳島県,勝浦町,ﾄｸｼﾏｹﾝ,ｶﾂｳﾗﾁｮｳ,36,301
363022,徳島県,上勝町,ﾄｸｼﾏｹﾝ,ｶﾐｶﾂﾁｮｳ,36,302
363219,徳島県,佐那河内村,ﾄｸｼﾏｹﾝ,ｻﾅｺﾞｳﾁｿﾝ,36,321
363413,徳島県,石井町,ﾄｸｼﾏｹﾝ,ｲｼｲﾁｮｳ,36,341
363421,徳島県,神山町,ﾄｸｼﾏｹﾝ,ｶﾐﾔﾏﾁｮｳ,36,342
363685,徳島県,那賀町,ﾄｸｼﾏｹﾝ,ﾅｶﾁｮｳ,36,368
363839,徳島県,牟岐町,ﾄｸｼﾏｹﾝ,ﾑｷﾞﾁｮｳ,36,383
363871,徳島県,美波町,ﾄｸｼﾏｹﾝ,ﾐﾅﾐﾁｮｳ,36,387
363880,徳島県,海陽町,ﾄｸｼﾏｹﾝ,ｶｲﾖｳﾁｮｳ,36,388
364011,徳島県,松茂町,ﾄｸｼﾏｹﾝ,ﾏﾂｼｹﾞﾁｮｳ,36,401
364029,徳島県,北島町,ﾄｸｼﾏｹﾝ,ｷﾀｼﾞﾏﾁｮｳ,36,402
364037,徳島県,藍住町,ﾄｸｼﾏｹﾝ,ｱｲｽﾞﾐﾁｮｳ,36,403
364045,徳島県,板野町,ﾄｸｼﾏｹﾝ,ｲﾀﾉﾁｮｳ,36,404
364053,徳島県,上板町,ﾄｸｼﾏｹﾝ,ｶﾐｲﾀﾁｮｳ,36,405
364681,徳島県,つるぎ町,ﾄｸｼﾏｹﾝ,ﾂﾙｷﾞﾁｮｳ,36,468
364894,徳島県,東みよし町,ﾄｸｼﾏｹﾝ,ﾋｶﾞｼﾐﾖｼﾁｮｳ,36,489
372013,香川県,高松市,ｶｶﾞﾜｹﾝ,ﾀｶﾏﾂｼ,37,201
372021,香川県,丸亀市,ｶｶﾞﾜｹﾝ,ﾏﾙｶﾞﾒｼ,37,202
372030,香川県,坂出市,ｶｶﾞﾜｹﾝ,ｻｶｲﾃﾞｼ,37,203
372048,香川県,善通寺市,ｶｶﾞﾜｹﾝ,ｾﾞﾝﾂｳｼﾞｼ,37,204
372056,香川県,観音寺市,ｶｶﾞﾜｹﾝ,ｶﾝｵﾝｼﾞｼ,37,205
372064,香川県,さぬき市,ｶｶﾞﾜｹﾝ,ｻﾇｷｼ,37,206
372072,香川県,東かがわ市,ｶｶﾞﾜｹﾝ,ﾋｶﾞｼｶｶﾞﾜｼ,37,207
372081,香川県,三豊市,ｶｶﾞﾜｹﾝ,ﾐﾄﾖｼ,37,208
373222,香川県,土庄町,ｶｶﾞﾜｹﾝ,ﾄﾉｼｮｳﾁｮｳ,37,322
373249,香川県,小豆島町,ｶｶﾞﾜｹﾝ,ｼｮｳﾄﾞｼﾏﾁｮｳ,37,324
373419,香川県,三木町,ｶｶﾞﾜｹﾝ,ﾐｷﾁｮｳ,37,341
373648,香川県,直島町,ｶｶﾞﾜｹﾝ,ﾅｵｼﾏﾁｮｳ,37,364
373869,香川県,宇多津町,ｶｶﾞﾜｹﾝ,ｳﾀﾂﾞﾁｮｳ,37,386
373877,香川県,綾川町,ｶｶﾞﾜｹﾝ,ｱﾔｶﾞﾜﾁｮｳ,37,387
374032,香川県,琴平町,ｶｶﾞﾜｹﾝ,ｺﾄﾋﾗﾁｮｳ,37,403
374041,香川県,多度津町,ｶｶﾞﾜｹﾝ,ﾀﾄﾞﾂﾁｮｳ,37,404
374067,香川県,まんのう町,ｶｶﾞﾜｹﾝ,ﾏﾝﾉｳﾁｮｳ,37,406
382019,愛媛県,松山市,ｴﾋﾒｹﾝ,ﾏﾂﾔﾏｼ,38,201
382027,愛媛県,今治市,ｴﾋﾒｹﾝ,ｲﾏﾊﾞﾘｼ,38,202
382035,愛媛県,宇和島市,ｴﾋﾒｹﾝ,ｳﾜｼﾞﾏｼ,38,203
382043,愛媛県,八幡浜市,ｴﾋﾒｹﾝ,ﾔﾜﾀﾊﾏｼ,38,204
382051,愛媛県,新居浜市,ｴﾋﾒｹﾝ,ﾆｲﾊﾏｼ,38,205
382060,愛媛県,西条市,ｴﾋﾒｹﾝ,ｻｲｼﾞｮｳｼ,38,206
382078,愛媛県,大洲市,ｴﾋﾒｹﾝ,ｵｵｽﾞｼ,38,207
382108,愛媛県,伊予市,ｴﾋﾒｹﾝ,ｲﾖｼ,38,210
382132,愛媛県,四国中央市,ｴﾋﾒｹﾝ,ｼｺｸﾁｭｳｵｳｼ,38,213
382141,愛媛県,西予市,ｴﾋﾒｹﾝ,ｾｲﾖｼ,38,214
382159,愛媛県,東温市,ｴﾋﾒｹﾝ,ﾄｳｵﾝｼ,38,215
383562,愛媛県,上島町,ｴﾋﾒｹﾝ,ｶﾐｼﾞﾏﾁｮｳ,38,356
383864,愛媛県,久万高原町,ｴﾋﾒｹﾝ,ｸﾏｺｳｹﾞﾝﾁｮｳ,38,386
384011,愛媛県,松前町,ｴﾋﾒｹﾝ,ﾏｻｷﾁｮｳ,38,401
384020,愛媛県,砥部町,ｴﾋﾒｹﾝ,ﾄﾍﾞﾁｮｳ,38,402
384224,愛媛県,内子町,ｴﾋﾒｹﾝ,ｳﾁｺﾁｮｳ,38,422
384429,愛媛県,伊方町,ｴﾋﾒｹﾝ,ｲｶﾀﾁｮｳ,38,442
384844,愛媛県,松野町,ｴﾋﾒｹﾝ,ﾏﾂﾉﾁｮｳ,38,484
384887,愛媛県,鬼北町,ｴﾋﾒｹﾝ,ｷﾎｸﾁｮｳ,38,488
385069,愛媛県,愛南町,ｴﾋﾒｹﾝ,ｱｲﾅﾝﾁｮｳ,38,506
392014,高知県,高知市,ｺｳﾁｹﾝ,ｺｳﾁｼ,39,201
392022,高知県,室戸市,ｺｳﾁｹﾝ,ﾑﾛﾄｼ,39,202
392031,高知県,安芸市,ｺｳﾁｹﾝ,ｱｷｼ,39,203
392049,高知県,南国市,ｺｳﾁｹﾝ,ﾅﾝｺｸｼ,39,204
392057,高知県,土佐市,ｺｳﾁｹﾝ,ﾄｻｼ,39,205
392065,高知県,須崎市,ｺｳﾁｹﾝ,ｽｻｷｼ,39,206
392081,高知県,宿毛市,ｺｳﾁｹﾝ,ｽｸﾓｼ,39,208
392090,高知県,土佐清水市,ｺｳﾁｹﾝ,ﾄｻｼﾐｽﾞｼ,39,209
392103,高知県,四万十市,ｺｳﾁｹﾝ,ｼﾏﾝﾄｼ,39,210
392111,高知県,香南市,ｺｳﾁｹﾝ,ｺｳﾅﾝｼ,39,211
392120,高知県,香美市,ｺｳﾁｹﾝ,ｶﾐｼ,39,212
393011,高知県,東洋町,ｺｳﾁｹﾝ,ﾄｳﾖｳﾁｮｳ,39,301
393029,高知県,奈半利町,ｺｳﾁｹﾝ,ﾅﾊﾘﾁｮｳ,39,302
393037,高知県,田野町,ｺｳﾁｹﾝ,ﾀﾉﾁｮｳ,39,303
393045,高知県,安田町,ｺｳﾁｹﾝ,ﾔｽﾀﾞﾁｮｳ,39,304
393053,高知県,北川村,ｺｳﾁｹﾝ,ｷﾀｶﾞﾜﾑﾗ,39,305
393061,高知県,馬路村,ｺｳﾁｹﾝ,ｳﾏｼﾞﾑﾗ,39,306
393070,高知県,芸西村,ｺｳﾁｹﾝ,ｹﾞｲｾｲﾑﾗ,39,307
393410,高知県,本山町,ｺｳﾁｹﾝ,ﾓﾄﾔﾏﾁｮｳ,39,341
393444,高知県,大豊町,ｺｳﾁｹﾝ,ｵｵﾄﾖﾁｮｳ,39,344
393631,高知県,土佐町,ｺｳﾁｹﾝ,ﾄｻﾁｮｳ,39,363
393649,高知県,大川村,ｺｳﾁｹﾝ,ｵｵｶﾜﾑﾗ,39,364
393860,高知県,いの町,ｺｳﾁｹﾝ,ｲﾉﾁｮｳ,39,386
393878,高知県,仁淀川町,ｺｳﾁｹﾝ,ﾆﾖﾄﾞｶﾞﾜﾁｮｳ,39,387
394017,高知県,中土佐町,ｺｳﾁｹﾝ,ﾅｶﾄｻﾁｮｳ,39,401
394025,高知県,佐川町,ｺｳﾁｹﾝ,ｻｶﾜﾁｮｳ,39,402
394033,高知県,越知町,ｺｳﾁｹﾝ,ｵﾁﾁｮｳ,39,403
394050,高知県,梼原町,ｺｳﾁｹﾝ,ﾕｽﾊﾗﾁｮｳ,39,405
394106,高知県,日高村,ｺｳﾁｹﾝ,ﾋﾀﾞｶﾑﾗ,39,410
394114,高知県,津野町,ｺｳﾁｹﾝ,ﾂﾉﾁｮｳ,39,411
394122,高知県,四万十町,ｺｳﾁｹﾝ,ｼﾏﾝﾄﾁｮｳ,39,412
394246,高知県,大月町,ｺｳﾁｹﾝ,ｵｵﾂｷﾁｮｳ,39,424
394271,高知県,三原村,ｺｳﾁｹﾝ,ﾐﾊﾗﾑﾗ,39,427
394289,高知県,黒潮町,ｺｳﾁｹﾝ,ｸﾛｼｵﾁｮｳ,39,428
401005,福岡県,北九州市,ﾌｸｵｶｹﾝ,ｷﾀｷｭｳｼｭｳｼ,40,100
401307,福岡県,福岡市,ﾌｸｵｶｹﾝ,ﾌｸｵｶｼ,40,130
402028,福岡県,大牟田市,ﾌｸｵｶｹﾝ,ｵｵﾑﾀｼ,40,202
402036,福岡県,久留米市,ﾌｸｵｶｹﾝ,ｸﾙﾒｼ,40,203
402044,福岡県,直方市,ﾌｸｵｶｹﾝ,ﾉｵｶﾞﾀｼ,40,204
402052,福岡県,飯塚市,ﾌｸｵｶｹﾝ,ｲｲﾂﾞｶｼ,40,205
402061,福岡県,田川市,ﾌｸｵｶｹﾝ,ﾀｶﾞﾜｼ,40,206
402079,福岡県,柳川市,ﾌｸｵｶｹﾝ,ﾔﾅｶﾞﾜｼ,40,207
402109,福岡県,八女市,ﾌｸｵｶｹﾝ,ﾔﾒｼ,40,210
402117,福岡県,筑後市,ﾌｸｵｶｹﾝ,ﾁｸｺﾞｼ,40,211
402125,福岡県,大川市,ﾌｸｵｶｹﾝ,ｵｵｶﾜｼ,40,212
402133,福岡県,行橋市,ﾌｸｵｶｹﾝ,ﾕｸﾊｼｼ,40,213
402141,福岡県,豊前市,ﾌｸｵｶｹﾝ,ﾌﾞｾﾞﾝｼ,40,214
402150,福岡県,中間市,ﾌｸｵｶｹﾝ,ﾅｶﾏｼ,40,215
402168,福岡県,小郡市,ﾌｸｵｶｹﾝ,ｵｺﾞｵﾘｼ,40,216
402176,福岡県,筑紫野市,ﾌｸｵｶｹﾝ,ﾁｸｼﾉｼ,40,217
402184,福岡県,春日市,ﾌｸｵｶｹﾝ,ｶｽｶﾞｼ,40,218
402192,福岡県,大野城市,ﾌｸｵｶｹﾝ,ｵｵﾉｼﾞｮｳｼ,40,219
402206,福岡県,宗像市,ﾌｸｵｶｹﾝ,ﾑﾅｶﾀｼ,40,220
402214,福岡県,太宰府市,ﾌｸｵｶｹﾝ,ﾀﾞｻﾞｲﾌｼ,40,221
402231,福岡県,古賀市,ﾌｸｵｶｹﾝ,ｺｶﾞｼ,40,223
402249,福岡県,福津市,ﾌｸｵｶｹﾝ,ﾌｸﾂｼ,40,224
402257,福岡県,うきは市,ﾌｸｵｶｹﾝ,ｳｷﾊｼ,40,225
402265,福岡県,宮若市,ﾌｸｵｶｹﾝ,ﾐﾔﾜｶｼ,40,226
402273,福岡県,嘉麻市,ﾌｸｵｶｹﾝ,ｶﾏｼ,40,227
402281,福岡県,朝倉市,ﾌｸｵｶｹﾝ,ｱｻｸﾗｼ,40,228
402290,福岡県,みやま市,ﾌｸｵｶｹﾝ,ﾐﾔﾏｼ,40,229
402303,福岡県,糸島市,ﾌｸｵｶｹﾝ,ｲﾄｼﾏｼ,40,230
402311,福岡県,那珂川市,ﾌｸｵｶｹﾝ,ﾅｶｶﾞﾜｼ,40,231
403415,福岡県,宇美町,ﾌｸｵｶｹﾝ,ｳﾐﾏﾁ,40,341
403423,福岡県,篠栗町,ﾌｸｵｶｹﾝ,ｻｻｸﾞﾘﾏﾁ,40,342
403431,福岡県,志免町,ﾌｸｵｶｹﾝ,ｼﾒﾏﾁ,40,343
403440,福岡県,須恵町,ﾌｸｵｶｹﾝ,ｽｴﾏﾁ,40,344
403458,福岡県,新宮町,ﾌｸｵｶｹﾝ,ｼﾝｸﾞｳﾏﾁ,40,345
403482,福岡県,久山町,ﾌｸｵｶｹﾝ,ﾋｻﾔﾏﾏﾁ,40,348
403491,福岡県,粕屋町,ﾌｸｵｶｹﾝ,ｶｽﾔﾏﾁ,40,349
403814,福岡県,芦屋町,ﾌｸｵｶｹﾝ,ｱｼﾔﾏﾁ,40,381
403822,福岡県,水巻町,ﾌｸｵｶｹﾝ,ﾐｽﾞﾏｷﾏﾁ,40,382
403831,福岡県,岡垣町,ﾌｸｵｶｹﾝ,ｵｶｶﾞｷﾏﾁ,40,383
403849,福岡県,遠賀町,ﾌｸｵｶｹﾝ,ｵﾝｶﾞﾁｮｳ,40,384
404012,福岡県,小竹町,ﾌｸｵｶｹﾝ,ｺﾀｹﾏﾁ,40,401
404021,福岡県,鞍手町,ﾌｸｵｶｹﾝ,ｸﾗﾃﾏﾁ,40,402
404217,福岡県,桂川町,ﾌｸｵｶｹﾝ,ｹｲｾﾝﾏﾁ,40,421
404471,福岡県,筑前町,ﾌｸｵｶｹﾝ,ﾁｸｾﾞﾝﾏﾁ,40,447
404489,福岡県,東峰村,ﾌｸｵｶｹﾝ,ﾄｳﾎｳﾑﾗ,40,448
405035,福岡県,大刀洗町,ﾌｸｵｶｹﾝ,ﾀﾁｱﾗｲﾏﾁ,40,503
405221,福岡県,大木町,ﾌｸｵｶｹﾝ,ｵｵｷﾏﾁ,40,522
405442,福岡県,広川町,ﾌｸｵｶｹﾝ,ﾋﾛｶﾜﾏﾁ,40,544
406015,福岡県,香春町,ﾌｸｵｶｹﾝ,ｶﾜﾗﾏﾁ,40,601
406023,福岡県,添田町,ﾌｸｵｶｹﾝ,ｿｴﾀﾞﾏﾁ,40,602
406040,福岡県,糸田町,ﾌｸｵｶｹﾝ,ｲﾄﾀﾞﾏﾁ,40,604
406058,福岡県,川崎町,ﾌｸｵｶｹﾝ,ｶﾜｻｷﾏﾁ,40,605
406082,福岡県,大任町,ﾌｸｵｶｹﾝ,ｵｵﾄｳﾏﾁ,40,608
406091,福岡県,赤村,ﾌｸｵｶｹﾝ,ｱｶﾑﾗ,40,609
406104,福岡県,福智町,ﾌｸｵｶｹﾝ,ﾌｸﾁﾏﾁ,40,610
406210,福岡県,苅田町,ﾌｸｵｶｹﾝ,ｶﾝﾀﾞﾏﾁ,40,621
406252,福岡県,みやこ町,ﾌｸｵｶｹﾝ,ﾐﾔｺﾏﾁ,40,625
406422,福岡県,吉富町,ﾌｸｵｶｹﾝ,ﾖｼﾄﾐﾏﾁ,40,642
406465,福岡県,上毛町,ﾌｸｵｶｹﾝ,ｺｳｹﾞﾏﾁ,40,646
406473,福岡県,築上町,ﾌｸｵｶｹﾝ,ﾁｸｼﾞｮｳﾏﾁ,40,647
412015,佐賀県,佐賀市,ｻｶﾞｹﾝ,ｻｶﾞｼ,41,201
412023,佐賀県,唐津市,ｻｶﾞｹﾝ,ｶﾗﾂｼ,41,202
412031,佐賀県,鳥栖市,ｻｶﾞｹﾝ,ﾄｽｼ,41,203
412040,佐賀県,多久市,ｻｶﾞｹﾝ,ﾀｸｼ,41,204
412058,佐賀県,伊万里市,ｻｶﾞｹﾝ,ｲﾏﾘｼ,41,205
412066,佐賀県,武雄市,ｻｶﾞｹﾝ,ﾀｹｵｼ,41,206
412074,佐賀県,鹿島市,ｻｶﾞｹﾝ,ｶｼﾏｼ,41,207
412082,佐賀県,小城市,ｻｶﾞｹﾝ,ｵｷﾞｼ,41,208
412091,佐賀県,嬉野市,ｻｶﾞｹﾝ,ｳﾚｼﾉｼ,41,209
412104,佐賀県,神埼市,ｻｶﾞｹﾝ,ｶﾝｻﾞｷｼ,41,210
413275,佐賀県,吉野ヶ里町,ｻｶﾞｹﾝ,ﾖｼﾉｶﾞﾘﾁｮｳ,41,327
413411,佐賀県,基山町,ｻｶﾞｹﾝ,ｷﾔﾏﾁｮｳ,41,341
413453,佐賀県,上峰町,ｻｶﾞｹﾝ,ｶﾐﾐﾈﾁｮｳ,41,345
413461,佐賀県,みやき町,ｻｶﾞｹﾝ,ﾐﾔｷﾁｮｳ,41,346
413879,佐賀県,玄海町,ｻｶﾞｹﾝ,ｹﾞﾝｶｲﾁｮｳ,41,387
414018,佐賀県,有田町,ｻｶﾞｹﾝ,ｱﾘﾀﾁｮｳ,41,401
414239,佐賀県,大町町,ｻｶﾞｹﾝ,ｵｵﾏﾁﾁｮｳ,41,423
414247,佐賀県,江北町,ｻｶﾞｹﾝ,ｺｳﾎｸﾏﾁ,41,424
414255,佐賀県,白石町,ｻｶﾞｹﾝ,ｼﾛｲｼﾁｮｳ,41,425
414417,佐賀県,太良町,ｻｶﾞｹﾝ,ﾀﾗﾁｮｳ,41,441
422011,長崎県,長崎市,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞｻｷｼ,42,201
422029,長崎県,佐世保市,ﾅｶﾞｻｷｹﾝ,ｻｾﾎﾞｼ,42,202
422037,長崎県,島原市,ﾅｶﾞｻｷｹﾝ,ｼﾏﾊﾞﾗｼ,42,203
422045,長崎県,諫早市,ﾅｶﾞｻｷｹﾝ,ｲｻﾊﾔｼ,42,204
422053,長崎県,大村市,ﾅｶﾞｻｷｹﾝ,ｵｵﾑﾗｼ,42,205
422070,長崎県,平戸市,ﾅｶﾞｻｷｹﾝ,ﾋﾗﾄﾞｼ,42,207
422088,長崎県,松浦市,ﾅｶﾞｻｷｹﾝ,ﾏﾂｳﾗｼ,42,208
422096,長崎県,対馬市,ﾅｶﾞｻｷｹﾝ,ﾂｼﾏｼ,42,209
422100,長崎県,壱岐市,ﾅｶﾞｻｷｹﾝ,ｲｷｼ,42,210
422118,長崎県,五島市,ﾅｶﾞｻｷｹﾝ,ｺﾞﾄｳｼ,42,211
422126,長崎県,西海市,ﾅｶﾞｻｷｹﾝ,ｻｲｶｲｼ,42,212
422134,長崎県,雲仙市,ﾅｶﾞｻｷｹﾝ,ｳﾝｾﾞﾝｼ,42,213
422142,長崎県,南島原市,ﾅｶﾞｻｷｹﾝ,ﾐﾅﾐｼﾏﾊﾞﾗｼ,42,214
423076,長崎県,長与町,ﾅｶﾞｻｷｹﾝ,ﾅｶﾞﾖﾁｮｳ,42,307
423084,長崎県,時津町,ﾅｶﾞｻｷｹﾝ,ﾄｷﾞﾂﾁｮｳ,42,308
423211,長崎県,東彼杵町,ﾅｶﾞｻｷｹﾝ,ﾋｶﾞｼｿﾉｷﾞﾁｮｳ,42,321
423220,長崎県,川棚町,ﾅｶﾞｻｷｹﾝ,ｶﾜﾀﾅﾁｮｳ,42,322
423238,長崎県,波佐見町,ﾅｶﾞｻｷｹﾝ,ﾊｻﾐﾁｮｳ,42,323
423831,長崎県,小値賀町,ﾅｶﾞｻｷｹﾝ,ｵﾁﾞｶﾁｮｳ,42,383
423912,長崎県,佐々町,ﾅｶﾞｻｷｹﾝ,ｻｻﾞﾁｮｳ,42,391
424111,長崎県,新上五島町,ﾅｶﾞｻｷｹﾝ,ｼﾝｶﾐｺﾞﾄｳﾁｮｳ,42,411
431001,熊本県,熊本市,ｸﾏﾓﾄｹﾝ,ｸﾏﾓﾄｼ,43,100
432024,熊本県,八代市,ｸﾏﾓﾄｹﾝ,ﾔﾂｼﾛｼ,43,202
432032,熊本県,人吉市,ｸﾏﾓﾄｹﾝ,ﾋﾄﾖｼｼ,43,203
432041,熊本県,荒尾市,ｸﾏﾓﾄｹﾝ,ｱﾗｵｼ,43,204
432059,熊本県,水俣市,ｸﾏﾓﾄｹﾝ,ﾐﾅﾏﾀｼ,43,205
432067,熊本県,玉名市,ｸﾏﾓﾄｹﾝ,ﾀﾏﾅｼ,43,206
432083,熊本県,山鹿市,ｸﾏﾓﾄｹﾝ,ﾔﾏｶﾞｼ,43,208
